0,-6.544376183482024,20.414093935535917,4
1,-9.879855504704507,37.539940939865296,4
2,-17.39765016842556,55.27518846621066,4
3,-23.767432084947938,75.38687626066222,4
4,-33.938387841518434,95.62240239697209,4
5,-43.51370779561483,108.54086345004266,4
6,-52.13670634596602,126.44443759115761,4
7,-54.17190514468577,133.63598492019585,4
